id,title,price,currency,location,date,url,image
63490248,Б5Аренду квартира 2-ком [Шайхантахурский р-н себзор],6065400,UZS,"Ташкент, Шайхантахурский район",Сегодня в 08:54,https://www.olx.uz/d/obyavlenie/b5arendu-kvartira-2-kom-shayhantahurskiy-r-n-sebzor-ID4ioIg.html,/app/static/media/no_thumbnail.15f456ec5.svg
63786550,Квартира 4/2/10 Махтумкули 92м2,2547468000,UZS,"Ташкент, Мирзо-Улугбекский район",Сегодня в 08:54,https://www.olx.uz/d/obyavlenie/kvartira-4-2-10-mahtumkuli-92m2-ID4jDNk.html,/app/static/media/no_thumbnail.15f456ec5.svg
63130133,Б2 Сдается Квартира |Яккасарай Ул Бабур | 2-х комнат - 60м2,6065400,UZS,"Ташкент, Яккасарайский район",Сегодня в 08:54,https://www.olx.uz/d/obyavlenie/b2-sdaetsya-kvartira-yakkasaray-ul-babur-2-h-komnat-60m2-ID4gT1X.html,/app/static/media/no_thumbnail.15f456ec5.svg
63490245,"Срочно 2/1/4 22-в/г, Ташсельмаш, парк Ашхабад",648997800,UZS,"Ташкент, Яшнабадский район",Сегодня в 08:53,https://www.olx.uz/d/obyavlenie/srochno-2-1-4-22-v-g-tashselmash-park-ashhabad-ID4ioId.html,/app/static/media/no_thumbnail.15f456ec5.svg
48886555,Hostel Hotel Xostel Xotel Mehmonxona Gostinitsa Гостиница Квартира,45000,UZS,"Ташкент, Мирзо-Улугбекский район",05 марта 2026 г.,https://www.olx.uz/d/obyavlenie/hostel-hotel-xostel-xotel-mehmonxona-gostinitsa-gostinitsa-kvartira-ID3j7CP.html,/app/static/media/no_thumbnail.15f456ec5.svg
60879763,Hotel bez zaks/ Mehmonxona/Gasnitsan/ oilaviy kunlik kvartira,200000,UZS,"Ташкент, Яккасарайский район",06 марта 2026 г.,https://www.olx.uz/d/obyavlenie/hotel-bez-zaks-mehmonxona-gasnitsan-oilaviy-kunlik-kvartira-ID47rBF.html,/app/static/media/no_thumbnail.15f456ec5.svg
63532986,"Срочно продам свой офис 4/1/4 на Ц4, улица А.Кадыри, ор кафе Централ",3881856000,UZS,"Ташкент, Мирзо-Улугбекский район",Сегодня в 08:53,https://www.olx.uz/d/obyavlenie/srochno-prodam-svoy-ofis-4-1-4-na-ts4-ulitsa-a-kadyri-or-kafe-tsentral-ID4izPA.html,/app/static/media/no_thumbnail.15f456ec5.svg
63490240,V4635 ПРОДАЕТСЯ 1-2/16/24 ЖК Modera Towers на: Ул Шота Руставели,1140295200,UZS,"Ташкент, Мирабадский район",Сегодня в 08:53,https://www.olx.uz/d/obyavlenie/v4635-prodaetsya-1-2-16-24-zhk-modera-towers-na-ul-shota-rustaveli-ID4ioI8.html,/app/static/media/no_thumbnail.15f456ec5.svg
63490236,У.л Нукусская Ор-р Гиламур Бутик Нежилое Помещения Срочно Продаётся,3396624000,UZS,"Ташкент, Мирабадский район",Сегодня в 08:53,https://www.olx.uz/d/obyavlenie/u-l-nukusskaya-or-r-gilamur-butik-nezhiloe-pomescheniya-srochno-prodaetsya-ID4ioI4.html,/app/static/media/no_thumbnail.15f456ec5.svg
54867665,Продаётся Новостройка 4/3/8.Янги хаёт Спутник 16,788502000,UZS,"Ташкент, Сергелийский район",Сегодня в 08:53,https://www.olx.uz/d/obyavlenie/prodaetsya-novostroyka-4-3-8-yangi-haet-sputnik-16-ID3IdAl.html,/app/static/media/no_thumbnail.15f456ec5.svg
63362855,"Якассарай, МВД корзинка 3/6/7-112м²",2062236000,UZS,"Ташкент, Яккасарайский район",Сегодня в 08:53,https://www.olx.uz/d/obyavlenie/yakassaray-mvd-korzinka-3-6-7-112m-ID4hRzx.html,/app/static/media/no_thumbnail.15f456ec5.svg
53949967,"Продаётся Евродом на Мевазоре (обл.ГАИ), 8-соток (N 13368 )",10917720000,UZS,"Ташкент, Мирзо-Улугбекский район",Сегодня в 08:52,https://www.olx.uz/d/obyavlenie/prodaetsya-evrodom-na-mevazore-obl-gai-8-sotok-n-13368-ID3EmQL.html,/app/static/media/no_thumbnail.15f456ec5.svg
63130176,Б2 Сдается Квартира | Яшнабадский Авиасозлар | 2-х комнат - 64м2,5458860,UZS,"Ташкент, Яшнабадский район",Сегодня в 08:52,https://www.olx.uz/d/obyavlenie/b2-sdaetsya-kvartira-yashnabadskiy-aviasozlar-2-h-komnat-64m2-ID4gT2E.html,/app/static/media/no_thumbnail.15f456ec5.svg
63490233,Госпитальный Корзинка 4х-/3/9 улучшенка 100м2,1880274000,UZS,"Ташкент, Мирабадский район",Сегодня в 08:52,https://www.olx.uz/d/obyavlenie/gospitalnyy-korzinka-4h-3-9-uluchshenka-100m2-ID4ioI1.html,/app/static/media/no_thumbnail.15f456ec5.svg
63586904,Аренда квартиры ттз Ахмад югнакий хумоюн феруза Мирзо Улугбекский,3639240,UZS,"Ташкент, Мирзо-Улугбекский район",Сегодня в 08:52,https://www.olx.uz/d/obyavlenie/arenda-kvartiry-ttz-ahmad-yugnakiy-humoyun-feruza-mirzo-ulugbekskiy-ID4iNRe.html,/app/static/media/no_thumbnail.15f456ec5.svg
63362766,Сдается в аренду детейлинг,60654000,UZS,"Ташкент, Яккасарайский район",Сегодня в 08:52,https://www.olx.uz/d/obyavlenie/sdaetsya-v-arendu-deteyling-ID4hRy6.html,/app/static/media/no_thumbnail.15f456ec5.svg
63627906,Продается 3 х комнатная квартира в Каганском районе,351793200,UZS,Каган,07 марта 2026 г.,https://www.olx.uz/d/obyavlenie/prodaetsya-3-h-komnatnaya-kvartira-v-kaganskom-rayone-ID4iYvy.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/ji8bkk9thdi82-UZ/image;s=216x152;q=50
60844963,"Magic cityga yaqin kvartira,Mexmonxona,арзон мехмонхона,kunlik ijara",100000,UZS,"Ташкент, Яккасарайский район",06 марта 2026 г.,https://www.olx.uz/d/obyavlenie/magic-cityga-yaqin-kvartira-mexmonxona-arzon-mehmonhona-kunlik-ijara-ID47iyn.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/9j053n1qoros3-UZ/image;s=216x152;q=50
63692279,"Tashkent City Gardens, дизайнерская квартира, от 1 месяца",12130800,UZS,"Ташкент, Шайхантахурский район",Сегодня в 08:11,https://www.olx.uz/d/obyavlenie/tashkent-city-gardens-dizaynerskaya-kvartira-ot-1-mesyatsa-ID4jfgP.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/j16ucap8zljo2-UZ/image;s=216x152;q=50
61722108,Офис. 108м2. 20$ за м2.,21835440,UZS,"Ташкент, Яшнабадский район",Сегодня в 08:52,https://www.olx.uz/d/obyavlenie/ofis-108m2-20-za-m2-ID4aYJS.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/y9on2yhspy712-UZ/image;s=216x152;q=50
63490228,Мирзо-Улугбек | Экобазар Bog'ishamol,752109600,UZS,"Ташкент, Мирзо-Улугбекский район",Сегодня в 08:52,https://www.olx.uz/d/obyavlenie/mirzo-ulugbek-ekobazar-bogishamol-ID4ioHV.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/gz3xv19s1ktz1-UZ/image;s=216x152;q=50
61570086,Продается Дом в центре города с готовым бизнесом,3480326520,UZS,Самарканд,Сегодня в 08:52,https://www.olx.uz/d/obyavlenie/prodaetsya-dom-v-tsentre-goroda-s-gotovym-biznesom-ID4albU.html,/app/static/media/no_thumbnail.15f456ec5.svg
63786531,Бодомзор мечет 92м2 Нежилое офис / продаётся с Арендатором,3093354000,UZS,"Ташкент, Юнусабадский район",Сегодня в 08:52,https://www.olx.uz/d/obyavlenie/bodomzor-mechet-92m2-nezhiloe-ofis-prodaetsya-s-arendatorom-ID4jDN1.html,/app/static/media/no_thumbnail.15f456ec5.svg
63490222,Продается 3х комнатная квартира,558016800,UZS,Самарканд,Сегодня в 08:52,https://www.olx.uz/d/obyavlenie/prodaetsya-3h-komnatnaya-kvartira-ID4ioHQ.html,/app/static/media/no_thumbnail.15f456ec5.svg
55768974,"Свой дом в Куйи Чирчикском р-н, 20 сот.",570147600,UZS,Дустабад,Сегодня в 08:52,https://www.olx.uz/d/obyavlenie/svoy-dom-v-kuyi-chirchikskom-r-n-20-sot-ID3M03A.html,/app/static/media/no_thumbnail.15f456ec5.svg
54401395,Уй сотилади ховли,1213080000,UZS,Кувасай,Сегодня в 08:52,https://www.olx.uz/d/obyavlenie/uy-sotiladi-hovli-ID3GghR.html,/app/static/media/no_thumbnail.15f456ec5.svg
63687545,Аренда квартира мирзо улугбек ташгрес сампи евро,3639240,UZS,"Ташкент, Мирзо-Улугбекский район",Сегодня в 08:52,https://www.olx.uz/d/obyavlenie/arenda-kvartira-mirzo-ulugbek-tashgres-sampi-evro-ID4je2t.html,/app/static/media/no_thumbnail.15f456ec5.svg
63130199,Б2 Сдается Квартира Мирзо_улугбекский Паркентский | 2-х комнат - 60м2,4852320,UZS,"Ташкент, Мирзо-Улугбекский район",Сегодня в 08:52,https://www.olx.uz/d/obyavlenie/b2-sdaetsya-kvartira-mirzo-ulugbekskiy-parkentskiy-2-h-komnat-60m2-ID4gT31.html,/app/static/media/no_thumbnail.15f456ec5.svg
62549508,Куйлюк. 7-массив. 1-этаж. 62м2+10м2.,752109600,UZS,"Ташкент, Сергелийский район",Сегодня в 08:52,https://www.olx.uz/d/obyavlenie/kuylyuk-7-massiv-1-etazh-62m2-10m2-ID4erZ2.html,/app/static/media/no_thumbnail.15f456ec5.svg
57829539,"Новостройка, новая квартира,с мебелью и техникой [для иностранцев]",10311180,UZS,"Ташкент, Сергелийский район",07 марта 2026 г.,https://www.olx.uz/d/obyavlenie/novostroyka-novaya-kvartira-s-mebelyu-i-tehnikoy-dlya-inostrantsev-ID3UE6w.html,/app/static/media/no_thumbnail.15f456ec5.svg
61223125,"Кунлик квартира Чилонзор,Яккасарой Seoul Moon,Magic/мехмонхона арзон",300000,UZS,"Ташкент, Яккасарайский район",07 марта 2026 г.,https://www.olx.uz/d/obyavlenie/kunlik-kvartira-chilonzor-yakkasaroy-seoul-moon-magic-mehmonhona-arzon-ID48SWL.html,/app/static/media/no_thumbnail.15f456ec5.svg
63461437,"Суточная квартира 2х ком., Kunlik kvartira 2 xonalik, Кунлик квартира.",250000,UZS,"Ташкент, Учтепинский район",06 марта 2026 г.,https://www.olx.uz/d/obyavlenie/sutochnaya-kvartira-2h-kom-kunlik-kvartira-2-xonalik-kunlik-kvartira-ID4ihdz.html,/app/static/media/no_thumbnail.15f456ec5.svg
56640644,Navasitroyka sergili tuman choshtepa,10700000,UZS,"Ташкент, Сергелийский район",Сегодня в 08:52,https://www.olx.uz/d/obyavlenie/navasitroyka-sergili-tuman-choshtepa-ID3PEOM.html,/app/static/media/no_thumbnail.15f456ec5.svg
63786525,Квартира 2/7/9 Карасу 1 65м2,812763600,UZS,"Ташкент, Мирзо-Улугбекский район",Сегодня в 08:52,https://www.olx.uz/d/obyavlenie/kvartira-2-7-9-karasu-1-65m2-ID4jDMW.html,/app/static/media/no_thumbnail.15f456ec5.svg
56172884,Yunsobod Xonsaroy Zorsan,497362800,UZS,"Ташкент, Юнусабадский район",Сегодня в 08:52,https://www.olx.uz/d/obyavlenie/yunsobod-xonsaroy-zorsan-ID3NH8g.html,/app/static/media/no_thumbnail.15f456ec5.svg
54020444,Мирабадский-Госпитальный! Сдается новый дом в престижном районе!,42457800,UZS,"Ташкент, Мирабадский район",Сегодня в 08:52,https://www.olx.uz/d/obyavlenie/mirabadskiy-gospitalnyy-sdaetsya-novyy-dom-v-prestizhnom-rayone-ID3EFbu.html,/app/static/media/no_thumbnail.15f456ec5.svg
63490219,V4632 ПРОДАЕТСЯ 2/3/5 на: Центр Луначарского #Мирзо_улугбекский_район,1103902800,UZS,"Ташкент, Мирзо-Улугбекский район",Сегодня в 08:52,https://www.olx.uz/d/obyavlenie/v4632-prodaetsya-2-3-5-na-tsentr-lunacharskogo-mirzo-ulugbekskiy-rayon-ID4ioHN.html,/app/static/media/no_thumbnail.15f456ec5.svg
63687536,Небоскрёб Nest One блок А 2х комнатная Евроремонт с мебелью и техникой,1940928000,UZS,"Ташкент, Шайхантахурский район",Сегодня в 08:51,https://www.olx.uz/d/obyavlenie/neboskreb-nest-one-blok-a-2h-komnatnaya-evroremont-s-mebelyu-i-tehnikoy-ID4je2k.html,/app/static/media/no_thumbnail.15f456ec5.svg
63130234,Б4 Сдается Квартира |Алмазарский ЖК Алмазар сити | 1-х комнат - 40м2,4852320,UZS,"Ташкент, Алмазарский район",Сегодня в 08:51,https://www.olx.uz/d/obyavlenie/b4-sdaetsya-kvartira-almazarskiy-zhk-almazar-siti-1-h-komnat-40m2-ID4gT3A.html,/app/static/media/no_thumbnail.15f456ec5.svg
59489814,Новастройк Кора камиш 1/2,788502000,UZS,"Ташкент, Алмазарский район",Сегодня в 08:51,https://www.olx.uz/d/obyavlenie/novastroyk-kora-kamish-1-2-ID41C18.html,/app/static/media/no_thumbnail.15f456ec5.svg
63687526,Ттз Ахмад югнакий продажа квартира,606540000,UZS,"Ташкент, Мирзо-Улугбекский район",Сегодня в 08:51,https://www.olx.uz/d/obyavlenie/ttz-ahmad-yugnakiy-prodazha-kvartira-ID4je2a.html,/app/static/media/no_thumbnail.15f456ec5.svg
52297019,Qulay joyda joylashgan 9 sotixli uy sotiladi,909810000,UZS,Денау,Сегодня в 08:51,https://www.olx.uz/d/obyavlenie/qulay-joyda-joylashgan-9-sotixli-uy-sotiladi-ID3xqQj.html,/app/static/media/no_thumbnail.15f456ec5.svg
62717745,Bez Zaks Mehmonxona,200000,UZS,Самарканд,05 марта 2026 г.,https://www.olx.uz/d/obyavlenie/bez-zaks-mehmonxona-ID4f9Kx.html,/app/static/media/no_thumbnail.15f456ec5.svg
57927561,Arzon hotel Mehmonxona kvartira hostel kunlik ijara,100000,UZS,Мирабад,07 марта 2026 г.,https://www.olx.uz/d/obyavlenie/arzon-hotel-mehmonxona-kvartira-hostel-kunlik-ijara-ID3W3Bw.html,/app/static/media/no_thumbnail.15f456ec5.svg
60681574,Монумент Мужество 1-ком 3-этаж Галерейка продаётся квартира,776371200,UZS,"Ташкент, Юнусабадский район",07 марта 2026 г.,https://www.olx.uz/d/obyavlenie/monument-muzhestvo-1-kom-3-etazh-galereyka-prodaetsya-kvartira-ID46C34.html,/app/static/media/no_thumbnail.15f456ec5.svg
63687529,"""ГОРИТ СРОЧНО‼️ Коробка Koh-Ota 2ком 66м2 Кохота масжиди ТЦ Ривьера‼️",1237341600,UZS,"Ташкент, Шайхантахурский район",Сегодня в 08:51,https://www.olx.uz/d/obyavlenie/gorit-srochno-korobka-koh-ota-2kom-66m2-kohota-maszhidi-tts-rivera-ID4je2d.html,/app/static/media/no_thumbnail.15f456ec5.svg
57036301,Новостройка Жк Bobur residence 43м2 с ремонтом,824894400,UZS,"Ташкент, Яккасарайский район",Сегодня в 08:51,https://www.olx.uz/d/obyavlenie/novostroyka-zhk-bobur-residence-43m2-s-remontom-ID3RjKl.html,/app/static/media/no_thumbnail.15f456ec5.svg
63786518,Yer sotiladi Sergilida,849156000,UZS,"Ташкент, Сергелийский район",Сегодня в 08:51,https://www.olx.uz/d/obyavlenie/yer-sotiladi-sergilida-ID4jDMO.html,
24058656,Сдаю в Аренду Квартиру на Новомосковская Голден хаус,24261600,UZS,"Ташкент, Яккасарайский район",Сегодня в 08:51,https://www.olx.uz/d/obyavlenie/sdayu-v-arendu-kvartiru-na-novomoskovskaya-golden-haus-ID1CVKQ.html,/app/static/media/no_thumbnail.15f456ec5.svg
62800120,Пентхаус ЖК PARK CITY LABZAK скидка 40%,1819620000,UZS,"Ташкент, Шайхантахурский район",Сегодня в 08:51,https://www.olx.uz/d/obyavlenie/penthaus-zhk-park-city-labzak-skidka-40-ID4fwba.html,/app/static/media/no_thumbnail.15f456ec5.svg
63786510,Срочно сотаман участка 2 соток 5 хона Бектемир туман,1334388000,UZS,"Ташкент, Бектемирский район",Сегодня в 08:51,https://www.olx.uz/d/obyavlenie/srochno-sotaman-uchastka-2-sotok-5-hona-bektemir-tuman-ID4jDMG.html,/app/static/media/no_thumbnail.15f456ec5.svg
63785978,Продаётся новый евродом!,1516350000,UZS,Кибрай,Сегодня в 08:51,https://www.olx.uz/d/obyavlenie/prodaetsya-novyy-evrodom-ID4jDE6.html,/app/static/media/no_thumbnail.15f456ec5.svg
63490200,V4627 ПРОДАЕТСЯ 4/2/4 на: Ойбек Гостиница Россия #Мирабадский_район,2365506000,UZS,"Ташкент, Мирабадский район",Сегодня в 08:51,https://www.olx.uz/d/obyavlenie/v4627-prodaetsya-4-2-4-na-oybek-gostinitsa-rossiya-mirabadskiy-rayon-ID4ioHu.html,/app/static/media/no_thumbnail.15f456ec5.svg
